Entrez ID	Gene	Gene length	Gene type	CDS	dN/dS high quality - Homo sapiens	dN/dS medium quality - Homo sapiens	dN/dS low quality - Homo sapiens	dN/dS high quality - Altaï	dN/dS medium quality - Altaï	dN/dS low quality - Altaï	dN/dS high quality - Denisovan	dN/dS medium quality - Denisovan	dN/dS low quality - Denisovan	dN/dS high quality - Pan troglodytes	dN/dS medium quality - Pan troglodytes	dN/dS low quality - Pan troglodytes	dN/dS high quality - Gorilla gorilla	dN/dS medium quality - Gorilla gorilla	dN/dS low quality - Gorilla gorilla	dN/dS high quality - Pongo abelii	dN/dS medium quality - Pongo abelii	dN/dS low quality - Pongo abelii	dN/dS high quality - Macaca mulatta	dN/dS medium quality - Macaca mulatta	dN/dS low quality - Macaca mulatta	dN/dS high quality - Callithrix jacchus	dN/dS medium quality - Callithrix jacchus	dN/dS low quality - Callithrix jacchus	pN/pS 1% - Homo sapiens	pN/pS 5% - Homo sapiens	pN/pS all - Homo sapiens	dN high quality - Homo sapiens	dN medium quality - Homo sapiens	dN low quality - Homo sapiens	dN high quality - Altaï	dN medium quality - Altaï	dN low quality - Altaï	dN high quality - Denisovan	dN medium quality - Denisovan	dN low quality - Denisovan	dN high quality - Pan troglodytes	dN medium quality - Pan troglodytes	dN low quality - Pan troglodytes	dN high quality - Gorilla gorilla	dN medium quality - Gorilla gorilla	dN low quality - Gorilla gorilla	dN high quality - Pongo abelii	dN medium quality - Pongo abelii	dN low quality - Pongo abelii	dN high quality - Macaca mulatta	dN medium quality - Macaca mulatta	dN low quality - Macaca mulatta	dN high quality - Callithrix jacchus	dN medium quality - Callithrix jacchus	dN low quality - Callithrix jacchus	dS high quality - Homo sapiens	dS medium quality - Homo sapiens	dS low quality - Homo sapiens	dS high quality - Altaï	dS medium quality - Altaï	dS low quality - Altaï	dS high quality - Denisovan	dS medium quality - Denisovan	dS low quality - Denisovan	dS high quality - Pan troglodytes	dS medium quality - Pan troglodytes	dS low quality - Pan troglodytes	dS high quality - Gorilla gorilla	dS medium quality - Gorilla gorilla	dS low quality - Gorilla gorilla	dS high quality - Pongo abelii	dS medium quality - Pongo abelii	dS low quality - Pongo abelii	dS high quality - Macaca mulatta	dS medium quality - Macaca mulatta	dS low quality - Macaca mulatta	dS high quality - Callithrix jacchus	dS medium quality - Callithrix jacchus	dS low quality - Callithrix jacchus	CCDS Europe	CCDS Asia	Paracentral - Specificity	Medial orbitofrontal - Specificity	Superior temporal - Specificity	Parahippocampal - Specificity	Precuneus - Specificity	Inferior temporal - Specificity	Isthmus of cingulate gyrus - Specificity	Entorhinal - Specificity	Superior parietal - Specificity	Pars orbitalis - Specificity	Fusiform - Specificity	Superior frontal - Specificity	Rostral anterior cingulate - Specificity	Precentral - Specificity	Cuneus - Specificity	Pars opercularis - Specificity	Insula - Specificity	Transverse temporal - Specificity	Inferior parietal - Specificity	Pericalcarine - Specificity	Postcentral - Specificity	Supramarginal - Specificity	Rostral middle frontal - Specificity	Frontal pole - Specificity	Lingual - Specificity	Lateral orbital - Specificity	Banks of superior temporal sulcus - Specificity	Caudal anterior cingulate - Specificity	Lateral occipital - Specificity	Posterior cingulate - Specificity	Pars triangularis - Specificity	Middle temporal - Specificity	Caudal middle frontal - Specificity	Temporal pole - Specificity	Paracentral - Expression	Medial orbitofrontal - Expression	Superior temporal - Expression	Parahippocampal - Expression	Precuneus - Expression	Inferior temporal - Expression	Isthmus of cingulate gyrus - Expression	Entorhinal - Expression	Superior parietal - Expression	Pars orbitalis - Expression	Fusiform - Expression	Superior frontal - Expression	Rostral anterior cingulate - Expression	Precentral - Expression	Cuneus - Expression	Pars opercularis - Expression	Insula - Expression	Transverse temporal - Expression	Inferior parietal - Expression	Pericalcarine - Expression	Postcentral - Expression	Supramarginal - Expression	Rostral middle frontal - Expression	Frontal pole - Expression	Lingual - Expression	Lateral orbital - Expression	Banks of superior temporal sulcus - Expression	Caudal anterior cingulate - Expression	Lateral occipital - Expression	Posterior cingulate - Expression	Pars triangularis - Expression	Middle temporal - Expression	Caudal middle frontal - Expression	Temporal pole - Expression	Fetal brain R1	Adult brain R1	Fetal brain R2	Adult brain R2	Fetal brain R3	Adult brain R3	Fetal brain R4	Adult brain R4
15	AANAT	16766	protein_coding	756	0.2231	0.2231	0.2231	0.2231	0.2231	0.2231	0.2208	0.2208	0.2208	0.2865	0.2865	0.2865	0.0531	0.0531	0.0531	0.2482	0.2482	0.2482				0.337	0.337	0.337	0.3464213	0.31149405	0.28772213	0.0034	0.0034	0.0034	0.0034	0.0034	0.0034	0.0037	0.0037	0.0037	0.0065	0.0065	0.0065	0.0016	0.0016	0.0016	0.0196	0.0196	0.0196	lq	lq	lq	0.0599	0.0599	0.0599	0.015	0.015	0.015	0.015	0.015	0.015	0.0169	0.0169	0.0169	0.0226	0.0226	0.0226	0.0304	0.0304	0.0304	0.0791	0.0791	0.0791	lq	lq	lq	0.1778	0.1778	0.1778	0.019175	0.0148	-0.11989869361355757	-1.1170840037697083	-0.6748760928817381	-0.7742401887141925	-1.2566481131998777	-0.5020853771371716	1.1260682678889795	-0.4449618816643395	-1.056895357353507	-1.395470879646978	-0.6266929931450907	-0.11998161510521184	1.8210783647138495	0.09357181373593454	-0.8663891794089792	1.544291140122405	0.4228873939033659	-0.3992658892540782	0.06723850988228869	2.31792167089994	-0.47465740979371734	-0.25843386621619	-0.16694727476695648	2.0835420958821325	-0.21366303911386453	0.48845512072858305	0.9848366813871867	-0.5841981425420748	-0.4248398218345175	-0.4562809426790055	1.2490548534513168	-1.1305978208922214	-0.767444189138514	1.6326068592754184	-0.48300579876035304	-0.5536666744583895	-0.5223316779379832	-0.5293726501153264	-0.5635562326858449	-0.5100876715706114	-0.3947161742603647	-0.5060398820856148	-0.5494016873797267	-0.5733932591081856	-0.5189174078052792	-0.48301167460424566	-0.34546753254809137	-0.46787920911709285	-0.5359023575938333	-0.3650807653870287	-0.4445437999021358	-0.5028018491877031	-0.4697451956006179	-0.3102610541310364	-0.5081441168758455	-0.49282244618925247	-0.4863396765369207	-0.3268692671159414	-0.4896499708062363	-0.43989764943460236	-0.4047238904559402	-0.5159062088579179	-0.5046140263756055	-0.5068419544338832	-0.38600130477077566	-0.5546242679389336	-0.5288910833730469	-0.3588226847778423	0.931444634654	-1.60325455734	0.94208764214	-0.947517813042	0.61760268197	-0.36528922324	0.499512390026	0.204693012829
10351	ABCA8	88100	protein_coding	4743	0.4702	0.4702	0.4702	0.3712	0.3712	0.3712		0.3578	0.3578	0.223	0.223	0.223	0.5073	0.5073	0.5073	0.2366	0.2366	0.2366	0.2637	0.2637	0.2637	0.4906	0.4906	0.4906	1.07954344	1.04177824	0.95866792	0.0033	0.0033	0.0033	0.003	0.003	0.003	lq	0.0027	0.0027	0.0012	0.0012	0.0012	0.0037	0.0037	0.0037	0.0064	0.0064	0.0064	0.0145	0.0145	0.0145	0.0553	0.0553	0.0553	0.0071	0.0071	0.0071	0.008	0.008	0.008	lq	0.0076	0.0076	0.0053	0.0053	0.0053	0.0073	0.0073	0.0073	0.0272	0.0272	0.0272	0.0549	0.0549	0.0549	0.1127	0.1127	0.1127	0.0125418918919	0.0164003861004	0.27836216426855265	0.27963474160317675	-0.41331024643394065	0.7354376081048226	-1.581510032211431	0.48358005618539385	-1.3491275483887673	0.6581923133814793	0.4928962680369692	0.8478985024365022	0.2933028568893909	-0.5572180182111166	-0.4993665014365696	0.29940627893658633	-0.4226274290967364	1.4001056888205885	0.6905167526353606	1.1230797434908426	-0.37018198209477754	-1.4719086462075854	0.6134353020708867	-0.42163399553037406	0.5729625128990021	-2.195845813208864	-0.8969974875916026	-0.10717871164116889	1.8746593951455433	0.22149797060261767	-0.8876350915896556	-0.009377338857123545	0.2651064226658124	0.16750699690792606	2.0983788746368006	-2.2120416072185987	-0.25384558598082185	-0.25366636523541775	-0.35125581139408707	-0.18947432969529365	-0.5157767648100815	-0.2249441569211438	-0.48304966773204483	-0.20035300788844693	-0.22363212787037107	-0.17363613679137244	-0.2517414450414022	-0.37152275897017734	-0.3633753625982671	-0.250881882467834	-0.3525679771670108	-0.09586720215095984	-0.1958006636495319	-0.13488156698949103	-0.34518193323159985	-0.5003412847315895	-0.20665626719607333	-0.352428069045572	-0.21235616711304806	-0.6022954490606439	-0.4193748840383682	-0.30814242223926175	-0.02903443162471502	-0.26185393478472524	-0.41805635074016767	-0.2943687721395784	-0.25571243039670866	-0.269457639712814	0.0024726295062158237	-0.604576349557503	-0.228066177866	-0.70623050862	-0.00423659334591	-0.562250551603	-0.356554880877	0.590967307386	0.170169289765	1.04960571738
85320	ABCC11	80658	protein_coding	4146	0.1278	0.1278	0.1278	0.1385	0.1385	0.1385	0.1381	0.1381	0.1381	0.4386	0.4386	0.4386	0.2491	0.2491	0.2491				0.5426	0.5426	0.5426				0.58021807	0.58729765	0.58327804	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0018	0.0018	0.0018	0.0036	0.0036	0.0036	0.0039	0.0039	0.0039	lq	lq	lq	0.0371	0.0371	0.0371	lq	lq	lq	0.0136	0.0136	0.0136	0.0125	0.0125	0.0125	0.0128	0.0128	0.0128	0.0082	0.0082	0.0082	0.0158	0.0158	0.0158	lq	lq	lq	0.0684	0.0684	0.0684	lq	lq	lq	0.00270689655172	0.0759655172414	-0.7588804233372016	0.17142316713402844	0.16498115556011306	0.8131732093883224	-0.3611046434021799	0.3442572533900274	-1.2143077575621752	-0.044940286518406175	0.2588043890773118	1.4636009690565126	0.2957563828911588	0.48485095349829377	0.7749883148962502	0.7695321419711262	-1.602169466564159	1.1004984934904853	-0.9693561621903001	-0.3768126708900264	-0.32747849242707205	-3.1059217058281114	-0.8044108313564576	-0.4689093352460076	0.8782868862180925	1.1530100777261274	-0.7101828482336624	-0.4668198526609105	0.723390796633372	0.7606026932441046	-0.9601024532542247	0.47729876816122235	2.3643196315012487	0.3160083687989913	-0.9945652290412789	-0.14882149412463436	-1.5895925556467179	-1.4404257876771491	-1.4414587129023617	-1.3375262819373963	-1.525812378855799	-1.4127132191072247	-1.6626166997940326	-1.4751179434622508	-1.4264149050018402	-1.233235373355343	-1.420489947231387	-1.390170139561106	-1.3436489255077133	-1.344523779360864	-1.7248072343072587	-1.2914559620714394	-1.623340663277712	-1.5283310359001647	-1.5204206934838518	-1.9659219238081178	-1.5968929937812495	-1.5430980021931802	-1.3270858226907627	-1.2830361479573988	-1.5817842875065604	-1.5427629703098895	-1.3519221764264007	-1.3459555453134011	-1.6218569047843947	-1.3913810723032525	-1.0888123128588252	-1.4172427026611425	-1.6273827362786175	-1.4917744673648916	0.559511095156	-1.69203092163	0.704550111825	-1.02530188834	0.684431308226	0.00370374571861	0.629525262401	0.464100429302
51225	ABI3	12998	protein_coding	1098	0.3406	0.3406	0.3406	0.338891148163	0.338891148163	0.338891148163		0.301260171297	0.301260171297	0.2425	0.2425	0.2425	0.32532	0.32532	0.32532	0.1292	0.1292	0.1292	0.1275	0.1275	0.1275				0.89090909	0.96727273	0.82727273	0.0014	0.0014	0.0014				lq			0.0036	0.0036	0.0036	0.0012	0.0012	0.0012	0.0062	0.0062	0.0062	0.0099	0.0099	0.0099	lq	lq	lq	0.004	0.004	0.004	0.004	0.004	0.004	lq	0.0053	0.0053	0.015	0.015	0.015				0.0478	0.0478	0.0478	0.0779	0.0779	0.0779	lq	lq	lq	0.0155	0.01825	-1.1014208322635788	-1.3956194545231924	-0.5377948417684572	0.4267043539123125	-0.12550792350021284	0.4565269423883286	-0.020715909534667485	0.2728798792102749	-1.7028134974361189	-0.9199052324487649	-0.33585289981943617	-0.44216143708395056	-0.08123027211348582	0.7861281133143864	-1.6528598627755127	1.2088332514820364	0.4482203499804017	-0.8647508975131302	-0.8062229085697105	0.010367830075951247	0.12831453141583715	0.42646208656598067	-0.3824020880514185	2.2868624660630728	-1.4393253485754272	0.5209975773719528	0.16817550302802775	0.4469514841321436	1.3412715949506098	0.45847692874662554	1.9939311466679355	0.731489471232707	-1.715067026944176	1.4110569223825176	-0.3572529550481196	-0.37880544061852606	-0.31596268341478534	-0.24530512955569647	-0.2857592521798068	-0.2431203779655469	-0.27808236929184676	-0.2565740462689279	-0.40130994837707423	-0.34395543408841833	-0.30116876372716894	-0.3089567445062991	-0.28251554751771696	-0.21897436250900854	-0.39765043093289665	-0.1880077103849358	-0.24372890465284427	-0.3399149222780107	-0.33562726237165386	-0.27580522793650436	-0.26716465525407446	-0.24532287764522148	-0.3045788772755547	-0.1090331424101358	-0.38200725932069274	-0.23839737002102518	-0.264244508963464	-0.24382185958470398	-0.17830550489990762	-0.24297752531543287	-0.13049278755018884	-0.22297709554700634	-0.4022076208946426	-0.17319315171840616	0.686727607752	-1.36050975059	0.639513833995	-0.768282679998	0.398234596844	-0.262661327351	0.401575293778	0.465354898224
31	ACACA	324986	protein_coding	7149	0.0874	0.0874	0.0874	0.0874	0.0874	0.0874	0.0972	0.0972	0.0972	0.1011	0.1011	0.1011	0.2595	0.2595	0.2595				0.0887	0.0887	0.0887	0.0885	0.0885	0.0885	0.36548669	0.37279642	0.32984169	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0006	0.0006	0.0006	0.0015	0.0015	0.0015	lq	lq	lq	0.0033	0.0033	0.0033	0.0065	0.0065	0.0065	0.0048	0.0048	0.0048	0.0048	0.0048	0.0048	0.0044	0.0044	0.0044	0.006	0.006	0.006	0.0057	0.0057	0.0057	lq	lq	lq	0.0367	0.0367	0.0367	0.0735	0.0735	0.0735	0.000839285714286	0.000857142857143	-0.5343925671139799	-0.2585413882079325	0.5465042322333641	0.43551435340329336	-0.6138968878647694	-0.1107644685051811	0.689305033559219	0.4496367661552388	-0.4745870122599705	0.31776332860928913	0.6545360817987873	1.5825649437365323	-0.8195093339596984	0.11876582001612887	-1.1924306333600525	-0.25674222649585476	1.010243304516966	-0.6639668020375321	-0.661085134179302	-3.134838738930217	-0.6454433332108788	0.6814204445590669	0.3619676457734694	2.0723901140156387	-1.3251488970182517	0.4047524686552498	-0.17714803125480325	1.2428823440855687	-1.5164184214620373	1.0371692065356608	-0.8278167713386482	1.2872595963422406	0.586019870517382	-0.26596490731440225	0.35458998833753474	0.3635230447788249	0.3895933265653127	0.38599907383841514	0.352015351580825	0.36830859461645776	0.394217731736116	0.386456408516848	0.3565267079815552	0.3821858708110579	0.3930917876320808	0.4231447105005368	0.3453568787286089	0.37574161350177787	0.333280341557683	0.36358130812641953	0.40461087089182024	0.35039390710815815	0.35048722591043663	0.2703781589101783	0.35099376386125664	0.3939624002967723	0.38361736608957114	0.43900701679852117	0.3289824453342541	0.385002893021699	0.36615885534339027	0.4121445623523946	0.3227884480342208	0.4054828287475725	0.34508785393312696	0.41358165789315077	0.39087298550497945	0.36328264444617425	0.797073688913	-1.21374385354	0.592422382045	-1.22355663212	0.894895925675	-0.69236054581	0.935446816901	0.367407903573
9744	ACAP1	14949	protein_coding	2220	0.3358	0.3358	0.3358	0.3358	0.3358	0.3358	0.3347	0.3347	0.3347				0.0571132235389	0.0571132235389	0.0571132235389				0.1009	0.1009	0.1009	0.1198	0.1198	0.1198	0.68046487	0.74347088	0.65377998	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	lq	lq	lq				lq	lq	lq	0.0072	0.0072	0.0072	0.0157	0.0157	0.0157	0.0038	0.0038	0.0038	0.0038	0.0038	0.0038	0.004	0.004	0.004	lq	lq	lq	0.0106	0.0106	0.0106	lq	lq	lq	0.0716	0.0716	0.0716	0.1312	0.1312	0.1312	0.0862954545455	0.0875303030303	-0.18510573538880162	-0.278804191941087	-1.0742757883400882	0.0987627921862922	1.319335796742429	-0.21820554107328316	0.8123348016783221	1.0704769970950678	-0.5807210700818952	1.2294055579310659	0.25530086251203776	-0.04545459087235253	1.8367283949515734	-0.06430610708637242	-1.3356373152033134	-1.0892850874626383	0.37741630184974506	-0.44334362978811975	0.08691595934240644	1.031317860983621	-0.8111738468451589	0.4658024995567903	0.3139727613719498	-2.336731176078878	-0.03483632717741997	-1.4955667048056196	1.5535037184158467	1.9907332184085371	-0.4062305557831181	0.7479041757701919	-1.4480252197180974	-0.26085977233148055	-1.2239718168075386	0.14262277798893025	-0.536298733325311	-0.5406793090863864	-0.5778690742333173	-0.5230273557916404	-0.4659633153034391	-0.5378462103256054	-0.48966654747546107	-0.47759792344724805	-0.55479448031661	-0.4701677199310111	-0.5157089121183251	-0.529769784597817	-0.441774256507043	-0.5306511277706426	-0.590088207947818	-0.5785707866664382	-0.5099997899694738	-0.5483718314575684	-0.5235812170900117	-0.4794286853272875	-0.5655685729229097	-0.505867572113003	-0.5129658925696672	-0.6368911934277951	-0.5292733611744411	-0.5975652020558747	-0.4550155328164185	-0.4345742467998627	-0.5466367267569421	-0.4926787981411545	-0.5953425498918691	-0.5398403743538325	-0.584867639823006	-0.5209768205132824	0.657524288041	-1.59118660524	0.642614166495	-1.16828853821	0.587345433528	-0.0364906144715	0.507354994708	0.674801982201
51	ACOX1	37927	protein_coding	1980	0.1007	0.1007	0.1007	0.1007	0.1007	0.1007	0.1243	0.1243	0.1243	0.1896	0.1896	0.1896	0.10448501946	0.10448501946	0.10448501946	0.0936	0.0936	0.0936	0.1414	0.1414	0.1414				0.86257928	0.73421927	0.71656977	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0008	0.0008	0.0008	0.0007	0.0007	0.0007				0.0029	0.0029	0.0029	0.0065	0.0065	0.0065	lq	lq	lq	0.0073	0.0073	0.0073	0.0073	0.0073	0.0073	0.0061	0.0061	0.0061	0.0037	0.0037	0.0037	0.0075	0.0075	0.0075	0.0311	0.0311	0.0311	0.046	0.046	0.046	lq	lq	lq	0.00954081632653	0.00885714285714	0.2702688751465804	0.34632268910170405	0.3072225867230164	1.3639227934252534	-0.26752137003597515	0.4318517982827046	0.7201329744650519	1.3551011207887893	-0.611386114408402	0.1581708303085221	0.59106401734565	0.9475224922489336	1.0534617003666162	-0.19488833500615596	-1.6496875515416503	-1.1274370500981141	0.8556817059506322	-0.9963726976589189	-0.43759289264865964	-1.8229293112493479	-0.2895404068033065	0.9084020826795427	-0.11533218532401121	-0.8786885342582004	-0.944861610258289	0.7025116479476818	1.2405388239927142	2.393002308018858	-1.8841456272938881	-0.034844367648319344	-1.6099267433138058	0.1866769668634158	-0.14997624744953483	-0.8167243686589911	0.6865916228313756	0.6888020449179857	0.6876656426076747	0.718377494576048	0.6709613293050529	0.6912878562422319	0.6996664377472089	0.7181211021741103	0.6609672713316316	0.6833336140440446	0.6959151876957548	0.706275268866049	0.7093542777057564	0.6730723301411473	0.6307901597596536	0.645968807392172	0.7036060154528647	0.6497780514567731	0.6660183839044674	0.6257550748366669	0.6703213697466132	0.7051382763491393	0.6753845438387645	0.6531984147560899	0.651275165662812	0.6991542928947188	0.7147914725610545	0.7482865809142796	0.6239758886261556	0.6777238354619086	0.6319457647729689	0.6841621141621588	0.6743776515330435	0.6549993364074309	0.912838356174	-1.4543552606	0.833450881765	-1.3621235177	0.734944913053	-0.409569660102	0.707646654603	0.397815524721
80221	ACSF2	48687	protein_coding	1845	1.4421	1.4421	1.4421	1.4421	1.4421	1.4421	1.4418	1.4418	1.4418	0.0727	0.0727	0.0727	0.0945	0.0945	0.0945				0.3689	0.3689	0.3689	0.454	0.454	0.454	0.36635464	0.38152401	0.40222686	0.0037	0.0037	0.0037	0.0037	0.0037	0.0037	0.0037	0.0037	0.0037	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	lq	lq	lq	0.0268	0.0268	0.0268	0.052	0.052	0.052	0.0025	0.0025	0.0025	0.0025	0.0025	0.0025	0.0026	0.0026	0.0026	0.0096	0.0096	0.0096	0.0079	0.0079	0.0079	lq	lq	lq	0.0726	0.0726	0.0726	0.1145	0.1145	0.1145	0.0040625	0.0045625	0.729026113583326	0.31152010555564374	-0.10747535495962808	1.0567323136445759	-0.6346600924371967	-0.07985573005287823	0.8129355602106209	1.820711701025255	0.42795836589234687	-0.3606374561994222	0.6459347567965577	0.011767441462284766	0.9415968700197458	0.2721319164435561	-2.3611589565552906	-0.02537504548079492	0.4717060572762409	-1.257131523819002	-0.11002751178894292	-2.3545530720195655	0.049281636778237	0.6284212033138721	-0.12271874561578605	-2.1730966934064475	-1.1773897662063988	-0.18501512985146498	-0.3543501875818481	1.2980226041969254	-0.4728037567564607	0.027765912099591183	-0.4496963517036563	0.6644523705137664	0.05713260227221331	1.998847843349833	0.0355745767389722	-0.007135416168850226	-0.04999777695631589	0.06909823678541016	-0.10392767488795543	-0.047172346995543235	0.04415833793388523	0.14725173299710506	0.004775974751421363	-0.07589573133440981	0.02707450442665013	-0.0377994878501358	0.05732012129460401	-0.01116474567617001	-0.28054490391944303	-0.0415990867143817	0.00925127223891484	-0.1676052026563133	-0.05025885727129056	-0.27986913572390604	-0.03396186399543728	0.02528290447202942	-0.05155714399367001	-0.2613065270556937	-0.1594477873458592	-0.05792993403196909	-0.07525255688205951	0.0937817297174064	-0.08737010968867329	-0.03616287770724642	-0.08500627039786716	0.028968817646878902	-0.03315872661748354	0.16547468842534196	0.0739622311462	-1.08313135127	0.217186332256	-0.697101430086	0.0820532757875	-0.206758564356	-0.0670155957759	1.6845645223
197322	ACSF3	67471	protein_coding	1728	0.3478	0.278	0.278		0.3719	0.3719		0.285	0.285	0.2961	0.2961	0.2961				0.1085	0.1085	0.1085				0.1858	0.1858	0.1858	0.47018242	0.47459727	0.42972626	0.0045	0.0043	0.0043	lq	0.0043	0.0043	lq	0.0035	0.0035	0.0051	0.0051	0.0051	lq	lq	lq	0.0075	0.0075	0.0075	lq	lq	lq	0.0563	0.0563	0.0563	0.0129	0.0155	0.0155	lq	0.0116	0.0116	lq	0.0122	0.0122	0.0174	0.0174	0.0174	lq	lq	lq	0.0689	0.0689	0.0689	lq	lq	lq	0.3032	0.3032	0.3032	0.057	0.14737037037	0.3079828497958733	-0.3944427975734682	0.6226917697153036	-1.6680766050475246	0.8888981532460576	0.3323823968677372	0.27877460006041366	-1.9882572703524588	0.23284000264765908	0.7886422274585513	-0.7034547011268305	0.7122784316569882	-1.1282537546396914	1.061526233467266	0.21800182140168414	-0.4920762722193063	-0.05842842545407315	1.1096620709230582	0.23806589407650058	2.318203665762283	0.577427910309932	1.4541416977712034	0.5633953225158165	-0.026112164553992286	-0.4733578959321763	0.02112585749579518	-1.1136120645531322	-1.553896443123014	0.34495199100927343	-0.8248445377000204	-0.6912420042064884	0.3261149025144442	1.057288125241036	-2.3383409874537278	0.5428495709359124	0.520155667032537	0.5530171580861453	0.4790072218652033	0.5616177297038492	0.5436378692826606	0.5419059134610398	0.46866285406291497	0.5404218626672948	0.5583786703755252	0.5101721385687027	0.5559115158089062	0.49644776939914037	0.567194982012668	0.5399424720576863	0.5170013336170883	0.5310115887939203	0.5687501502694385	0.5405907002920879	0.6077956021535327	0.5515547774349142	0.5798795667103672	0.5511014138652496	0.5320556596107098	0.5176060852150379	0.5335818213290329	0.49692081179024866	0.48269614414771245	0.5440439665865114	0.506250286773633	0.5105667052696045	0.5434353796453569	0.5670580575977091	0.45735238118398946	0.637085663094	-1.13610624669	0.427850452147	-0.923090614325	0.495298044475	-0.542885244668	0.491498776461	0.797048374736
6296	ACSM3	187338	protein_coding	1758	0.1285	0.1285	0.1285	0.1285	0.1285	0.1285	0.1284	0.1284	0.1284	0.7894	0.7894	0.7894	0.4437	0.4437	0.4437	0.4775	0.4775	0.4775	0.4256	0.4256	0.4256	0.3583	0.3583	0.3583	1.0387931	1.03020804	1.04257053	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0032	0.0032	0.0032	0.003	0.003	0.003	0.0065	0.0065	0.0065	0.0228	0.0228	0.0228	0.033	0.033	0.033	0.0065	0.0065	0.0065	0.0065	0.0065	0.0065	0.0066	0.0066	0.0066	0.004	0.004	0.004	0.0069	0.0069	0.0069	0.0136	0.0136	0.0136	0.0537	0.0537	0.0537	0.0922	0.0922	0.0922			-0.41027025341323486	-0.3084648452635588	-0.8738167839172595	0.12605050046195027	-0.10056174470044087	-0.4204891444556889	-0.3435385882223033	0.057231394232498574	-0.3134201496486521	0.2807370309159636	0.6753897784369889	-0.6275729934684283	0.8049629881986097	-0.7165222894781276	-0.11527642305547528	0.1591613366824819	-0.26778164077467526	-0.09146339503984573	-1.1642333916981253	1.6432163483295752	-0.5642812230125127	0.2852064536834525	0.15260384631013355	0.41477615248725674	-1.3079815313265337	0.1466573870968105	3.653536509284926	1.1711939345890836	-0.5481408746581009	-1.21794238165895	0.8064149992406391	-0.6787698684066457	-1.9276851224514828	1.6210739846995432	-1.1287376327123044	-1.123623565485823	-1.1520233123504084	-1.101796231070435	-1.1131798135064535	-1.1292509659106191	-1.1253854510539418	-1.1052532727160649	-1.1238724889979785	-1.0940257468677694	-1.0742008601685205	-1.1396535638139902	-1.067691912191045	-1.1441218203419048	-1.1139189869520632	-1.1001329496649142	-1.1215798956403178	-1.1127227693016317	-1.1666120270648022	-1.0255833040684685	-1.1364741809611785	-1.0938012310103908	-1.1004623569843357	-1.0872924594014857	-1.1738330348983006	-1.1007610699184438	-0.924597387536791	-1.0492947590898545	-1.1356633907679705	-1.1693100309362885	-1.067618972234146	-1.1422253747322753	-1.2049630689810233	-1.0266955979850225	0.881958105002	-1.65081275027	0.691400337871	-0.939069189044	0.679048634337	-0.112754462077	0.662573942949	0.123061025557
