Entrez ID	Gene	Gene length	Gene type	CDS	dN/dS high quality - Homo sapiens	dN/dS medium quality - Homo sapiens	dN/dS low quality - Homo sapiens	dN/dS high quality - Altaï	dN/dS medium quality - Altaï	dN/dS low quality - Altaï	dN/dS high quality - Denisovan	dN/dS medium quality - Denisovan	dN/dS low quality - Denisovan	dN/dS high quality - Pan troglodytes	dN/dS medium quality - Pan troglodytes	dN/dS low quality - Pan troglodytes	dN/dS high quality - Gorilla gorilla	dN/dS medium quality - Gorilla gorilla	dN/dS low quality - Gorilla gorilla	dN/dS high quality - Pongo abelii	dN/dS medium quality - Pongo abelii	dN/dS low quality - Pongo abelii	dN/dS high quality - Macaca mulatta	dN/dS medium quality - Macaca mulatta	dN/dS low quality - Macaca mulatta	dN/dS high quality - Callithrix jacchus	dN/dS medium quality - Callithrix jacchus	dN/dS low quality - Callithrix jacchus	pN/pS 1% - Homo sapiens	pN/pS 5% - Homo sapiens	pN/pS all - Homo sapiens	dN high quality - Homo sapiens	dN medium quality - Homo sapiens	dN low quality - Homo sapiens	dN high quality - Altaï	dN medium quality - Altaï	dN low quality - Altaï	dN high quality - Denisovan	dN medium quality - Denisovan	dN low quality - Denisovan	dN high quality - Pan troglodytes	dN medium quality - Pan troglodytes	dN low quality - Pan troglodytes	dN high quality - Gorilla gorilla	dN medium quality - Gorilla gorilla	dN low quality - Gorilla gorilla	dN high quality - Pongo abelii	dN medium quality - Pongo abelii	dN low quality - Pongo abelii	dN high quality - Macaca mulatta	dN medium quality - Macaca mulatta	dN low quality - Macaca mulatta	dN high quality - Callithrix jacchus	dN medium quality - Callithrix jacchus	dN low quality - Callithrix jacchus	dS high quality - Homo sapiens	dS medium quality - Homo sapiens	dS low quality - Homo sapiens	dS high quality - Altaï	dS medium quality - Altaï	dS low quality - Altaï	dS high quality - Denisovan	dS medium quality - Denisovan	dS low quality - Denisovan	dS high quality - Pan troglodytes	dS medium quality - Pan troglodytes	dS low quality - Pan troglodytes	dS high quality - Gorilla gorilla	dS medium quality - Gorilla gorilla	dS low quality - Gorilla gorilla	dS high quality - Pongo abelii	dS medium quality - Pongo abelii	dS low quality - Pongo abelii	dS high quality - Macaca mulatta	dS medium quality - Macaca mulatta	dS low quality - Macaca mulatta	dS high quality - Callithrix jacchus	dS medium quality - Callithrix jacchus	dS low quality - Callithrix jacchus	CCDS Europe	CCDS Asia	Paracentral - Specificity	Medial orbitofrontal - Specificity	Superior temporal - Specificity	Parahippocampal - Specificity	Precuneus - Specificity	Inferior temporal - Specificity	Isthmus of cingulate gyrus - Specificity	Entorhinal - Specificity	Superior parietal - Specificity	Pars orbitalis - Specificity	Fusiform - Specificity	Superior frontal - Specificity	Rostral anterior cingulate - Specificity	Precentral - Specificity	Cuneus - Specificity	Pars opercularis - Specificity	Insula - Specificity	Transverse temporal - Specificity	Inferior parietal - Specificity	Pericalcarine - Specificity	Postcentral - Specificity	Supramarginal - Specificity	Rostral middle frontal - Specificity	Frontal pole - Specificity	Lingual - Specificity	Lateral orbital - Specificity	Banks of superior temporal sulcus - Specificity	Caudal anterior cingulate - Specificity	Lateral occipital - Specificity	Posterior cingulate - Specificity	Pars triangularis - Specificity	Middle temporal - Specificity	Caudal middle frontal - Specificity	Temporal pole - Specificity	Paracentral - Expression	Medial orbitofrontal - Expression	Superior temporal - Expression	Parahippocampal - Expression	Precuneus - Expression	Inferior temporal - Expression	Isthmus of cingulate gyrus - Expression	Entorhinal - Expression	Superior parietal - Expression	Pars orbitalis - Expression	Fusiform - Expression	Superior frontal - Expression	Rostral anterior cingulate - Expression	Precentral - Expression	Cuneus - Expression	Pars opercularis - Expression	Insula - Expression	Transverse temporal - Expression	Inferior parietal - Expression	Pericalcarine - Expression	Postcentral - Expression	Supramarginal - Expression	Rostral middle frontal - Expression	Frontal pole - Expression	Lingual - Expression	Lateral orbital - Expression	Banks of superior temporal sulcus - Expression	Caudal anterior cingulate - Expression	Lateral occipital - Expression	Posterior cingulate - Expression	Pars triangularis - Expression	Middle temporal - Expression	Caudal middle frontal - Expression	Temporal pole - Expression	Fetal brain R1	Adult brain R1	Fetal brain R2	Adult brain R2	Fetal brain R3	Adult brain R3	Fetal brain R4	Adult brain R4
79719	AAGAB	54162	protein_coding	945	0.1398	0.1398	0.1398	0.1398	0.1398	0.1398	0.1416	0.1416	0.1416	0.4149653089	0.4149653089	0.4149653089		0.1394	0.1394	0.1431	0.1431	0.1431	0.1577	0.1577	0.1577	0.2142	0.2142	0.2142	1.31927089	1.19781421	1.22503726	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017				lq	0.0027	0.0027	0.0044	0.0044	0.0044	0.0119	0.0119	0.0119	0.0196	0.0196	0.0196	0.0119	0.0119	0.0119	0.0119	0.0119	0.0119	0.0123	0.0123	0.0123	0.0036	0.0036	0.0036	lq	0.0192	0.0192	0.0309	0.0309	0.0309	0.0756	0.0756	0.0756	0.0914	0.0914	0.0914	0.0005	0.0042	0.8145760671512258	-0.9960269945921871	-0.023489385105195174	0.1171313202899442	0.6211438508205539	-0.024313674912801262	1.7300917507544473	-0.2019650290654809	0.012441711092470116	0.7813169133606125	0.8091512616837071	0.9673518201318722	-1.9953642994828262	0.6644201997470074	-1.0248946033647934	-0.014054172927318365	0.17721819954578935	-1.1190317010555346	0.3524494731472748	-2.2818909764947177	-0.5901788446289575	1.1645419587728394	-0.6208933323068397	-0.6588520572362736	-0.6008731645122414	0.32151340840615034	0.607559244177467	-0.8169447525531668	0.5857286803151023	1.8049684054112156	-1.3993215834034156	0.5175202625053709	1.6952873223139886	-1.376317277985192	1.0256036665971144	0.9943286414029106	1.0111275405551792	1.0135565191629061	1.022262460803898	1.011113302379488	1.0414176109537585	1.0080446835892605	1.011748187875722	1.0250291724439136	1.0255099624985988	1.028242602554139	0.9770668240292737	1.0230099846160388	0.9938300035674092	1.0112905174686788	1.014594415708137	0.9922039486003132	1.0176212318074216	0.9721175730135763	1.0013389637553423	1.03164871993257	1.0008084242924145	1.0001527532049233	1.0011542379416885	1.0170868649853215	1.0220278103031932	0.997421976297756	1.0216507252041866	1.0427109751981518	0.9873624273871161	1.020472543177143	1.0408164248631433	0.9877597868342151	0.580929896735	-1.05913449568	0.369201525531	-1.19387207623	0.335005108363	-0.528106123396	1.10078515085	0.754138578633
21	ABCA3	64865	protein_coding	5112	0.0791	0.0791	0.0791	0.0791	0.0791	0.0791	0.0874	0.0874	0.0874	0.0405	0.0405	0.0405	0.067	0.067	0.067				0.0404	0.0404	0.0404				0.28362724	0.28044041	0.28061152	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0014	0.0014	0.0014	0.0009	0.0009	0.0009	0.0018	0.0018	0.0018	lq	lq	lq	0.0062	0.0062	0.0062	lq	lq	lq	0.0133	0.0133	0.0133	0.0133	0.0133	0.0133	0.016	0.016	0.016	0.0233	0.0233	0.0233	0.0261	0.0261	0.0261	lq	lq	lq	0.1534	0.1534	0.1534	lq	lq	lq	0.0891255555556	0.0934361111111	-0.11700030046716668	0.33764378951251917	0.7436509723537047	0.2131891892259816	-0.8319667669746857	-0.027680780053652914	-0.4232299743173374	0.6730271184921549	-0.04302467366769658	-0.18982589615376783	0.7193493777946258	0.5358826550823516	-0.3055181715996757	0.563375581366191	0.10465669340109904	1.4204222977397567	1.0105424341174847	-0.6348743009515658	-0.24950507830457963	-0.6371235579093896	0.660687141106429	1.9802187688591035	0.7657448361728183	2.187202892298494	-2.115003027563816	0.41442830591778135	-0.04089420563031178	-2.3979451628129227	-0.9618589448812752	-1.8351412990761007	-0.5974328364644859	0.7603505383455271	-0.7835001241025097	-0.8988474908564139	1.0101862967488704	1.0191903116115342	1.0272310951369807	1.0167255461050544	0.9960267182288293	1.0119552283308584	1.0041215604078373	1.0258324225404527	1.0116513496503763	1.0087440196789677	1.0267498133532318	1.0231163401936458	1.0064527879428267	1.0236608248187267	1.0145761104761144	1.0406342366419612	1.0325167564738444	0.9999300429008173	1.0075621012180864	0.9998854974123251	1.0255880350245148	1.051720745533456	1.027668653839679	1.0558199698824782	0.9706167815018449	1.0207109932659824	1.0116935425795177	0.9650132440376922	0.9934542640252192	0.9761593129420024	1.0006715537004773	1.0275618222787262	0.9969865775613986	0.9947021765815734	0.717335962222	-1.03370679516	0.555223411083	-0.901396552719	0.441395538649	-0.730524079551	0.839744497926	0.432213026693
11057	ABHD2	114901	protein_coding	1275	0.1061	0.1061	0.1061	0.0797	0.0797	0.0797	0.0807	0.0807	0.0807	0.15932700274	0.15932700274	0.15932700274	0.078229632133	0.078229632133	0.078229632133	0.1049	0.1049	0.1049	0.0134	0.0134	0.0134	0.0209	0.0209	0.0209	0.53769018	0.41670989	0.42187999	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011							0.0024	0.0024	0.0024	0.001	0.001	0.001	0.0031	0.0031	0.0031	0.0101	0.0101	0.0101	0.0135	0.0135	0.0135	0.0136	0.0136	0.0136	0.0065	0.0065	0.0065	0.0132	0.0132	0.0132	0.0231	0.0231	0.0231	0.0772	0.0772	0.0772	0.1475	0.1475	0.1475	0.00633333333333	0.0158888888889	1.039187094251362	-0.002899691787892103	0.17309184542569545	1.0628380031024858	-0.8566122280329971	0.03535378063935291	0.16560942120590397	1.1985591937528273	-0.3394246728412885	0.9476891450210659	0.5026059244595678	0.33834094486934435	0.24166644462307707	1.0656237494726122	-2.117970920927493	0.6369277745258607	-0.10093357673019386	-0.7066180407988114	-0.05856278342053855	-2.5608684515722193	-0.051170852481655545	0.7658465224909666	-0.11094712136389337	-2.5817532725175822	-1.7427801626059318	-0.020558535298486624	-0.4777777931899153	1.4399692467522032	-0.28876075829713205	0.7539731804631677	-0.3028431666198602	0.3186019675440553	0.4728785025438628	1.1617192873422806	0.46090097191653273	0.4139150469918086	0.4218502067747414	0.4619673512647481	0.3754225973487542	0.4156398311534118	0.421512836963171	0.4680867894536044	0.3987417066262073	0.4567754846434037	0.43670743746468316	0.42930100826685924	0.42494211909221496	0.46209295584160254	0.3185500742139522	0.4427637817610661	0.40949486546788266	0.38218558073454006	0.41140529264162623	0.29858057608480604	0.4117385822647133	0.4485765093519231	0.4090433717317634	0.2976389149466442	0.33546678886681713	0.41311883970220287	0.39250359919322714	0.4789715591083605	0.40102605656428886	0.4480411605070883	0.40039110466865463	0.4284110112732097	0.43536707845327516	0.4664257405850943	0.760800853143	-1.18728798361	0.738198819136	-1.11680166525	0.488408649889	-0.442502500048	0.708840055261	0.349655947771
58489	ABHD17C	75937	protein_coding	987	0.0607	0.0695953309884	0.0695953309884		0.0692611908769	0.0692611908769		0.0941208360942	0.0941208360942		0.0926	0.0926				0.1543	0.1543	0.1543		0.118	0.118	0.0429	0.0429	0.0429	0.11479003	0.09713003	0.10101523	0.0013			lq			lq			lq	0.0017	0.0017	lq	lq	lq	0.01	0.01	0.01	lq	0.0127	0.0127	0.0063	0.0063	0.0063	0.0208	0.0254	0.0254	lq	0.0255	0.0255	lq	0.0208	0.0208	lq	0.0187	0.0187	lq	lq	lq	0.0647	0.0647	0.0647	lq	0.108	0.108	0.1469	0.1469	0.1469	0.00766666666667	0.0116666666667																																																																					0.864546601821	-1.36139310341	0.699516549217	-1.34607185016	0.798513448369	-0.343414713938	0.967762051967	0.162109891221
176	ACAN	71911	protein_coding	7590																									1.06650136	0.95841961	0.92851237	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	0.0288391356543	0.0392652060824	1.4719483443752088	-1.4232914444840554	-0.46767543660153515	-1.5723692111007055	0.7550406109227145	-0.6004124482320532	0.15883653875112816	-1.4117876380426184	0.842496084634849	-0.6129899266750869	-0.5103379019405753	-0.30660198125271915	-0.750860316397004	1.104007848263858	1.4821254069657397	-0.5086060929719181	-0.8628556408888925	1.1395867152856787	0.43970481686069807	1.97301868053486	1.8516527494870505	-0.09385147997320246	-0.3597260634485418	-1.225532447121146	1.2373023434987775	-0.4080168060281833	0.7359615709580688	-1.1188942918561837	1.3013179439948912	-0.3164566626098569	-1.110008825667207	-0.7974894048114852	0.24529109378163147	-0.2805267282122253	-0.47405423969150634	-1.034518389997029	-0.849529044403911	-1.0633770510715805	-0.6128341380691884	-0.8752244416293353	-0.7282480702775452	-1.0322914687149685	-0.5959043977581274	-0.8776592056843494	-0.857787697962829	-0.8183482428564102	-0.904348328680352	-0.5452806224973641	-0.4720841511484584	-0.857452452210182	-0.9260285240897516	-0.5383932207868223	-0.6738772366615573	-0.37705641544232027	-0.40055058462391674	-0.7771637339305782	-0.8286320693302007	-0.9962359552056967	-0.5194773068964558	-0.8379802518578335	-0.61652748255954	-0.975592807335629	-0.5070850866470621	-0.8202559244358818	-0.973872747644257	-0.9133748461102054	-0.7115120890604922	-0.8133005626623286	0.596187042718	-1.56248214669	0.815117486471	-0.790148676052	0.613475078061	0.115222785577	0.400372884005	0.0657175364318
65057	ACD	3298	protein_coding	1632	0.6138	0.6138	0.6138	0.4094	0.4094	0.4094	0.2047	0.2047	0.2047	0.4732	0.4732	0.4732	0.5151	0.5151	0.5151	0.7296	0.7296	0.7296							0.803649	0.76374367	0.71826129	0.0029	0.0029	0.0029	0.002	0.002	0.002	0.0011	0.0011	0.0011	0.0061	0.0061	0.0061	0.0053	0.0053	0.0053	0.0203	0.0203	0.0203	lq	lq	lq	lq	lq	lq	0.0048	0.0048	0.0048	0.0048	0.0048	0.0048	0.0052	0.0052	0.0052	0.0128	0.0128	0.0128	0.0103	0.0103	0.0103	0.0278	0.0278	0.0278	lq	lq	lq	lq	lq	lq	0.00409722222222	0.00527380952381	-0.4007170428943819	0.7951560428094406	0.9476497094911122	-0.3733190175823332	-0.4419958356066575	0.6300197794139101	0.10506850514019085	-2.126356077016108	0.622647628307116	-0.5690051169911369	0.15658489139164247	-0.4299550046938562	0.4593691865679745	0.02793266985286284	0.8116448952181055	0.17004868764897046	-0.06813247656972479	1.3765073556201897	1.1463858799580284	1.833876363676163	0.6521033592619545	0.2284072242334358	0.8781382414542498	0.9924779709066517	-0.3507105796816851	1.3054862801431664	-1.4753731362713003	-1.2660107815854424	-0.8087729225411923	-2.273884187891988	-0.4412661507968121	-0.16973649638574193	0.22564648477625127	-2.1699163293632786	0.5453351892511963	0.5814047907404706	0.5860042635880502	0.546161561101531	0.5440901494381178	0.5764239953004603	0.5605905565428718	0.4932869301012932	0.576201638467014	0.5402593297468452	0.5621443798912448	0.5444533217327505	0.5712768781427573	0.5582640062821318	0.5819021230598496	0.5625504712828315	0.5553665152440822	0.59893935224957	0.5919984903634001	0.6127343929201393	0.5770900742799924	0.5643106657242509	0.5839076774360604	0.5873563615188804	0.5468434707080939	0.5967972337251044	0.5129217019927951	0.5192364328707214	0.5330275178601696	0.4888372270087391	0.5441121579945597	0.5523019622005498	0.5642273970453026	0.4919730775180068	0.671861532506	-1.09562692023	0.342715368242	-1.20484256047	0.746630004999	-0.571381453162	0.844253017494	0.664111766237
23205	ACSBG1	78220	protein_coding	2172	0.3801	0.3801	0.3801	0.1018	0.1018	0.1018	0.1706	0.1706	0.1706	0.1007	0.1007	0.1007	0.1699	0.1699	0.1699	0.1584	0.1584	0.1584							0.30687726	0.29722704	0.29429869	0.0018	0.0018	0.0018	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0064	0.0064	0.0064	0.0088	0.0088	0.0088	lq	lq	lq	lq	lq	lq	0.0047	0.0047	0.0047	0.0118	0.0118	0.0118	0.0072	0.0072	0.0072	0.0115	0.0115	0.0115	0.0375	0.0375	0.0375	0.0555	0.0555	0.0555	lq	lq	lq	lq	lq	lq	0.00521428571429	0.01825	-0.2010516175224259	0.23001177809729187	-0.07034347216148736	0.3567672758402439	0.3219885154391905	0.792822549748021	0.9728975875432725	1.815236730173974	0.41057075127515796	0.5541334719562689	0.5554100404077426	0.7009300221821295	0.1751182715019635	0.7710755037053962	-0.6814845196611352	-0.8159121632556444	-0.31782952865241293	-3.0959649620381358	0.263268841977523	-2.537626482504613	-0.10751308182909117	0.5642520230353446	-0.23774995220635362	-0.8895186704046107	-1.7404640487199563	-0.37580446007456475	-0.028708726482293896	1.3981079838467159	-0.7321167562048863	0.3982396785653984	-0.5190461887500408	0.652593082456235	0.04687834988079571	1.370832172835222	0.41321570797927676	0.4471155903083438	0.423494917005634	0.45708395343477176	0.4543488664449531	0.49137640931168775	0.5055379517986929	0.5717815672541312	0.46131519066036886	0.4726053150072383	0.47270570748020097	0.4841497556383324	0.4427986303597121	0.48966616829066595	0.37543328661153336	0.36486156712448164	0.4040320067275165	0.18555262470856254	0.4497310073528119	0.22946173169447445	0.42057180776751923	0.4734010626731429	0.4103296609613681	0.35907297093106955	0.29215254000029683	0.3994727159753495	0.4267691754874895	0.5389775399109231	0.3714514433877007	0.460345444868683	0.38820783522682356	0.4803484201839515	0.4327135284999347	0.5368325032571145	0.304528303136	-0.738879315441	0.376911971736	-0.667099523625	-0.488860736224	0.623408303705	-0.3793548076	0.752291918357
161931	ADAD2	6030	protein_coding	1995	0.1194	0.1194	0.1194	0.1597	0.1597	0.1597		0.2811	0.2811	0.1759	0.1759	0.1759													0.54761905	0.49926829	0.47732135	0.0022	0.0022	0.0022	0.003	0.003	0.003	lq	0.0035	0.0035	0.0039	0.0039	0.0039	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	0.0188	0.0188	0.0188	0.0187	0.0187	0.0187	lq	0.0126	0.0126	0.0223	0.0223	0.0223	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	lq	0.0249090909091	0.0270909090909	0.6627610424226265	-1.0303123298868644	0.37177694457122923	0.37237251242673014	0.6423102494941553	0.5170849144552746	-0.34111495285896526	0.9338416704198849	0.41624132363701405	-1.0844785817862874	0.9870205902014149	-0.47206690137505264	0.8464776211498674	0.9289111692064784	-0.5991614946397092	-0.624854248613581	0.3488343872417019	-0.4983712002902107	1.10777340769311	0.91337832951081	0.9860580838863033	0.5545117831007991	-2.2848306065393045	-0.8926306937494113	-1.055063226365048	-1.5110260053646716	0.688248618913803	2.037705142022848	-0.32938454906445935	0.8383766083541778	-2.448028300150839	0.10088066778303938	-1.0548574862479376	-0.02838448955864763	-0.3480373376659973	-0.5562539826093085	-0.3838229885287402	-0.38374974472091905	-0.35055240615602273	-0.3659528014077245	-0.47149547899364386	-0.3146994446993615	-0.37835469401771354	-0.5629154276619039	-0.3081594231978034	-0.4876001415645373	-0.32544360353215424	-0.3153058049654521	-0.5032304209327041	-0.5063901534754799	-0.3866444978571029	-0.4908350828005625	-0.29330906470963225	-0.3172160563584337	-0.3082777936352262	-0.3613499902433891	-0.7105364790780361	-0.5393216931907222	-0.5592978841367401	-0.6153728550240475	-0.3449028381507816	-0.17894469697740029	-0.470052856741195	-0.32643987795980084	-0.7306067706448617	-0.4171382097134726	-0.5592725819155749	-0.43303542823332963	-0.0162374672372	-0.753312621995	0.308309708355	0.232447011331	-0.260323509915	0.812161945552	-0.299018831567	-0.163861819895
161823	ADAL	23224	protein_coding	984	0.3913	0.3913	0.3913	0.38976	0.38976	0.38976	0.38416	0.38416	0.38416	0.3752	0.3752	0.3752	0.186219739292	0.186219739292	0.186219739292	0.397	0.397	0.397	0.1006	0.1006	0.1006	0.1577	0.1577	0.1577	0.65627951	0.60377715	0.57907015	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0014	0.0014	0.0014				0.0139	0.0139	0.0139	0.0056	0.0056	0.0056	0.0167	0.0167	0.0167	0.0041	0.0041	0.0041										0.0075	0.0075	0.0075	0.035	0.035	0.035	0.0555	0.0555	0.0555	0.1059	0.1059	0.1059			1.018835336694012	-1.3942971037288088	0.5173077078998494	-0.5801198387189799	-0.04838678785419017	-0.3881700148839762	1.1011383816060254	0.2651813924924757	0.6490875487217757	1.0983036846689134	-1.2941810873574273	-0.5108359264419926	-0.9682094103300206	1.2345130849188464	0.4348687287258587	0.24738878752318566	0.2731865247265785	-0.6315048320203787	1.1387538629139893	1.7219907487627033	1.3506753339695856	0.08562945510725294	-1.0066747815063313	-1.7635503504145857	1.1611537210232727	-0.7135526280658347	-1.7850310262844475	0.3582482125305447	0.8915840593708456	0.49125417276398	-2.374176301092602	-0.3571940349413522	-0.196845854474312	-0.026370766304110213	0.42114102989199614	0.3545058733786172	0.40729207097011155	0.3769881990789251	0.39167123697364736	0.3822886153924698	0.42341370924741467	0.40032996801758225	0.41093098036910775	0.4233354331980324	0.35727043213579596	0.37890137394703444	0.36627166777201486	0.4270966584636699	0.4050156379869722	0.39983865100694127	0.40055101814744426	0.375569276928727	0.4244524062713721	0.44055764795719315	0.43030431069061764	0.395371901377921	0.36520950227055177	0.34430947989692795	0.42507094590309163	0.37330364590098747	0.34371632215115977	0.4028998734299651	0.41762717021363105	0.4065726403402696	0.32744792886352053	0.3831439722046597	0.3875717549169026	0.3922791775148364	0.751324504037	-1.06551790227	0.442454768274	-0.904090361986	0.455543183167	-0.800148409969	0.853087217701	0.594504601264
102	ADAM10	154774	protein_coding	2244	0.158573850221	0.158573850221	0.158573850221	0.158573850221	0.158573850221	0.158573850221	0.15843441449	0.15843441449	0.15843441449	0.30887076847	0.30887076847	0.30887076847	0.154894671623	0.154894671623	0.154894671623	0.0362	0.0362	0.0362	0.0187	0.0187	0.0187				0.3744871	0.34238821	0.45932514																0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	lq	lq	lq	0.0041	0.0041	0.0041	0.0041	0.0041	0.0041	0.0042	0.0042	0.0042	0.0019	0.0019	0.0019	0.004	0.004	0.004	0.0164	0.0164	0.0164	0.0307	0.0307	0.0307	lq	lq	lq	0.0005625	0.0005625	0.08080533566710528	-1.1927193712863635	-0.17329235095401901	2.474799863222674	-0.03550430826208476	0.3740973163937312	-0.9125732382354828	1.1012790711816727	-0.463721446925398	0.16034192820067447	0.3261084165874094	0.5651013674759184	-0.35621081434292484	0.49959590812973603	-0.5386821945569886	-1.0976884520002115	0.9073772713917571	0.5820583208273038	-0.30967965118772744	-2.3002219728750513	-0.4944836752155223	-0.12914102239555048	-0.5003954134313657	-1.8399435643645978	0.05546160021866059	0.34286888689600253	1.8269094404345487	1.3864131197079517	-1.529989401474281	-0.39149810090156206	0.6780579314691537	1.1025381484706518	0.8163585218773036	-1.0144274697434887	0.3129491999254988	0.2580714375883878	0.3019998148207831	0.41610939933287394	0.30793727282097555	0.3255875158732116	0.27014328262232057	0.3569226814159356	0.2894848641351175	0.3163765305444723	0.32351961454078226	0.3338181178108752	0.29411763090545157	0.33099540615859596	0.2862547123597512	0.26216643800321143	0.34856721188518397	0.33454881400459485	0.296122716553934	0.21034777410084715	0.2881592814873306	0.3039023504388752	0.2879045373406039	0.23018174274961029	0.3118571068682691	0.32424184403600226	0.3881909958279185	0.36920946192659837	0.24353805283422844	0.2925970578732103	0.3386855565338084	0.35697693662107716	0.34464510085207806	0.26575425720396273	0.756595833095	-1.25993962522	0.505624962114	-1.2626653833	0.563865840187	-0.383790469126	0.716159024005	0.684156034291
