Entrez ID	Gene	Gene length	Gene type	CDS	dN/dS high quality - Homo sapiens	dN/dS medium quality - Homo sapiens	dN/dS low quality - Homo sapiens	dN/dS high quality - Altaï	dN/dS medium quality - Altaï	dN/dS low quality - Altaï	dN/dS high quality - Denisovan	dN/dS medium quality - Denisovan	dN/dS low quality - Denisovan	dN/dS high quality - Pan troglodytes	dN/dS medium quality - Pan troglodytes	dN/dS low quality - Pan troglodytes	dN/dS high quality - Gorilla gorilla	dN/dS medium quality - Gorilla gorilla	dN/dS low quality - Gorilla gorilla	dN/dS high quality - Pongo abelii	dN/dS medium quality - Pongo abelii	dN/dS low quality - Pongo abelii	dN/dS high quality - Macaca mulatta	dN/dS medium quality - Macaca mulatta	dN/dS low quality - Macaca mulatta	dN/dS high quality - Callithrix jacchus	dN/dS medium quality - Callithrix jacchus	dN/dS low quality - Callithrix jacchus	pN/pS 1% - Homo sapiens	pN/pS 5% - Homo sapiens	pN/pS all - Homo sapiens	dN high quality - Homo sapiens	dN medium quality - Homo sapiens	dN low quality - Homo sapiens	dN high quality - Altaï	dN medium quality - Altaï	dN low quality - Altaï	dN high quality - Denisovan	dN medium quality - Denisovan	dN low quality - Denisovan	dN high quality - Pan troglodytes	dN medium quality - Pan troglodytes	dN low quality - Pan troglodytes	dN high quality - Gorilla gorilla	dN medium quality - Gorilla gorilla	dN low quality - Gorilla gorilla	dN high quality - Pongo abelii	dN medium quality - Pongo abelii	dN low quality - Pongo abelii	dN high quality - Macaca mulatta	dN medium quality - Macaca mulatta	dN low quality - Macaca mulatta	dN high quality - Callithrix jacchus	dN medium quality - Callithrix jacchus	dN low quality - Callithrix jacchus	dS high quality - Homo sapiens	dS medium quality - Homo sapiens	dS low quality - Homo sapiens	dS high quality - Altaï	dS medium quality - Altaï	dS low quality - Altaï	dS high quality - Denisovan	dS medium quality - Denisovan	dS low quality - Denisovan	dS high quality - Pan troglodytes	dS medium quality - Pan troglodytes	dS low quality - Pan troglodytes	dS high quality - Gorilla gorilla	dS medium quality - Gorilla gorilla	dS low quality - Gorilla gorilla	dS high quality - Pongo abelii	dS medium quality - Pongo abelii	dS low quality - Pongo abelii	dS high quality - Macaca mulatta	dS medium quality - Macaca mulatta	dS low quality - Macaca mulatta	dS high quality - Callithrix jacchus	dS medium quality - Callithrix jacchus	dS low quality - Callithrix jacchus	CCDS Europe	CCDS Asia	Paracentral - Specificity	Medial orbitofrontal - Specificity	Superior temporal - Specificity	Parahippocampal - Specificity	Precuneus - Specificity	Inferior temporal - Specificity	Isthmus of cingulate gyrus - Specificity	Entorhinal - Specificity	Superior parietal - Specificity	Pars orbitalis - Specificity	Fusiform - Specificity	Superior frontal - Specificity	Rostral anterior cingulate - Specificity	Precentral - Specificity	Cuneus - Specificity	Pars opercularis - Specificity	Insula - Specificity	Transverse temporal - Specificity	Inferior parietal - Specificity	Pericalcarine - Specificity	Postcentral - Specificity	Supramarginal - Specificity	Rostral middle frontal - Specificity	Frontal pole - Specificity	Lingual - Specificity	Lateral orbital - Specificity	Banks of superior temporal sulcus - Specificity	Caudal anterior cingulate - Specificity	Lateral occipital - Specificity	Posterior cingulate - Specificity	Pars triangularis - Specificity	Middle temporal - Specificity	Caudal middle frontal - Specificity	Temporal pole - Specificity	Paracentral - Expression	Medial orbitofrontal - Expression	Superior temporal - Expression	Parahippocampal - Expression	Precuneus - Expression	Inferior temporal - Expression	Isthmus of cingulate gyrus - Expression	Entorhinal - Expression	Superior parietal - Expression	Pars orbitalis - Expression	Fusiform - Expression	Superior frontal - Expression	Rostral anterior cingulate - Expression	Precentral - Expression	Cuneus - Expression	Pars opercularis - Expression	Insula - Expression	Transverse temporal - Expression	Inferior parietal - Expression	Pericalcarine - Expression	Postcentral - Expression	Supramarginal - Expression	Rostral middle frontal - Expression	Frontal pole - Expression	Lingual - Expression	Lateral orbital - Expression	Banks of superior temporal sulcus - Expression	Caudal anterior cingulate - Expression	Lateral occipital - Expression	Posterior cingulate - Expression	Pars triangularis - Expression	Middle temporal - Expression	Caudal middle frontal - Expression	Temporal pole - Expression	Fetal brain R1	Adult brain R1	Fetal brain R2	Adult brain R2	Fetal brain R3	Adult brain R3	Fetal brain R4	Adult brain R4
51166	AADAT	31477	protein_coding	1275	0.1763	0.1763	0.1763	0.1763	0.1763	0.1763	0.1773	0.1773	0.1773	0.3144	0.3144	0.3144	0.118379619765	0.118379619765	0.118379619765	0.1146	0.1146	0.1146	0.6631	0.6631	0.6631	0.2565	0.2565	0.2565	0.44367694	0.40564749	0.4732554	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0012	0.0012	0.0012	0.0021	0.0021	0.0021				0.0011	0.0011	0.0011	0.0154	0.0154	0.0154	0.0257	0.0257	0.0257	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0069	0.0069	0.0069	0.0066	0.0066	0.0066	0.009	0.009	0.009	0.0092	0.0092	0.0092	0.0232	0.0232	0.0232	0.1003	0.1003	0.1003	0.0376923076923	0.00530769230769	-0.1589591537149239	0.4472437160154092	0.4690674662383498	0.3435599653790921	-1.277691851599329	0.28739143638518483	-0.3073881776051832	-0.022858987924370005	-0.40300208731906595	1.0807598485804373	1.0186454400702338	0.3475865565331316	-1.0771676359384301	0.3392770205003451	-0.6048744530402902	-0.6429988737778304	0.6455341011727168	0.26251070611417426	-0.22200091899642638	-1.334715346143671	0.54332928868701	2.2161187166273377	-1.1507104025709651	-2.0494639659133393	-1.9061650566849453	0.877554669118774	0.5370152513774663	1.7038840287560046	-0.5191269141177006	-1.6751058195635025	-0.4681432607942574	0.7389026009868159	1.562042887543318	0.39994920561815994	0.5137082947355156	0.531382690833895	0.5320189821235815	0.5283596967683488	0.4810906252754328	0.5267220522119263	0.5093807115257903	0.5176764188724196	0.5065930010130545	0.5498534299556823	0.548042427873303	0.5284770956962265	0.4869370911895321	0.5282348236144355	0.5007072285576041	0.4995956763911877	0.5371640273876621	0.5259966318881617	0.5118702547229007	0.47942805342066935	0.5341841531092105	0.5829558505308196	0.48479288493031014	0.45858890724143936	0.462766917291598	0.5439287981032376	0.5340000616078976	0.5680211822525333	0.5032072760549926	0.46950365953250894	0.5046937508448296	0.5398862709322365	0.5638856747549288	0.5300037763618937	1.0523564375	-1.00617720477	0.685118811511	-0.942201570291	1.02895815628	-0.511454223453	1.00765308987	-0.80510068511
6059	ABCE1	31247	protein_coding	1797	0.160247165228	0.160247165228	0.326693227092			0.326693227092			0.331896551724	0.3248304335	0.3248304335	0.3248304335	0.3135	0.3135	0.3135	0.0274	0.0274	0.0274	0.115	0.115	0.115	0.0148	0.0148	0.0148	0.18528266	0.15358957	0.20633751				lq	lq		lq	lq					0.0024	0.0024	0.0024	0.0007	0.0007	0.0007	0.0066	0.0066	0.0066	0.0015	0.0015	0.0015	0.0046	0.0046		lq	lq		lq	lq					0.0076	0.0076	0.0076	0.026	0.026	0.026	0.0572	0.0572	0.0572	0.0996	0.0996	0.0996	0.000647058823529		-0.2991985980544646	-0.26459747039039294	-1.253476013165702	-1.961026458793798	-0.787362844990601	-0.5698938495272485	0.4321644864829479	2.3637140072633533	0.3703279677772406	2.0083120696432957	0.07393433381764272	0.16741729046515919	-0.8501371663824918	-0.13199381501816396	-0.36057019275657043	0.23357556935053492	-0.7292852964483285	-0.5970199197044564	0.2725645473703502	-1.663815150534992	-0.2853124661471239	0.8840697885392415	-0.21249393854427745	-1.2578454884896364	-0.10728637297113612	1.0035296139374685	1.1453876164045254	1.65399119673225	-0.8562004772071689	-0.8088570555537448	-0.6912085371812716	1.3557995536064653	1.086872892883398	0.6359201775890624	0.5740974616269553	0.5746229362591262	0.5596052006069391	0.5488598915589659	0.5666838902951707	0.5699865121492657	0.5852044044862127	0.6145381384559869	0.5842653159617842	0.6091407796110131	0.5797640945768969	0.5811837859446327	0.5657305597053865	0.576636739326695	0.5731654337328089	0.5821885074554422	0.5675658927187314	0.5695745584728711	0.5827806187612525	0.5533735306634657	0.5743083452180084	0.592067324523952	0.5754142134827317	0.5595388429881667	0.577011962184967	0.5938815170676107	0.5960358625094874	0.603759838499179	0.5656384784282598	0.5663574656046482	0.5681441504929973	0.599231311408697	0.5951472208699036	0.5882987674178549	0.786417232899	-1.17323651281	0.440536459044	-1.11976015457	0.652859952365	-0.553042698831	0.880587092658	0.469000390498
57406	ABHD6	58187	protein_coding	1011	0.364333233749	0.364333233749	0.364333233749	0.364333233749	0.364333233749	0.364333233749	0.363108206245	0.363108206245	0.363108206245	0.3535	0.3535	0.3535	0.118977648859	0.118977648859	0.118977648859	0.2348	0.2348	0.2348	0.1041	0.1041	0.1041	0.0977	0.0977	0.0977	0.97507331	0.8938172	0.76272401										0.0013	0.0013	0.0013				0.0054	0.0054	0.0054	0.0055	0.0055	0.0055	0.0109	0.0109	0.0109	0.0038	0.0038	0.0038	0.0038	0.0038	0.0038	0.004	0.004	0.004	0.0038	0.0038	0.0038	0.0113	0.0113	0.0113	0.0229	0.0229	0.0229	0.0527	0.0527	0.0527	0.1121	0.1121	0.1121	0.0005	0.0005	0.06920030365833525	-1.4551756403853868	-0.49140612465074285	0.09055940648092922	0.4583970823242501	0.4321818682532551	1.3328625676761663	0.7917210255941783	0.214764634632852	0.2802548659455435	-0.44974238666179295	-0.3498016145205449	-1.124254067622359	1.0270428710811408	0.4419483549639017	-1.850457138561237	-0.5199227764882969	0.9286689618953243	0.18897472190702333	2.2457650948422216	0.9975883257666168	1.52983134477642	-0.698969724717776	-1.9500247018425976	0.5900824047740414	-0.9774398081190622	1.2716524920854642	-0.38240372872036615	0.004978626398828296	-0.1498060490791645	-0.9123718467755525	0.3345781082674103	0.20783024526781896	-2.127107698447865	0.8688528446557657	0.8111605719541892	0.847635861360642	0.8696612116399843	0.8835825750592816	0.8825904213290791	0.9166780207373407	0.8961977149847263	0.8743619430583075	0.876840518175518	0.8492126874337754	0.8529950944593573	0.8236847905980723	0.9051038198963915	0.8829600485308521	0.7962005562994193	0.8465566062984138	0.9013807131275895	0.873385885489476	0.9512281733771883	0.9039890688618937	0.9241325967863564	0.8397803084933995	0.792432273917698	0.8885664017611221	0.8292411944030783	0.9143614344733938	0.8517612190033628	0.8664222798516665	0.8605642238107053	0.8317037880858462	0.8788964620011293	0.8740995007888466	0.785730304780175	0.782336358787	-1.18601088921	0.625752072185	-1.36038988496	0.0890068505966	-0.429949504789	0.659891789276	1.00658786808
84836	ABHD14B	14899	protein_coding	630	0.6046	0.6046	0.6046	0.6046	0.6046	0.6046	0.6231	0.6231	0.6231	0.3131	0.3131	0.3131	0.1059	0.1059	0.1059	0.3845	0.3845	0.3845	0.3848	0.3848	0.3848	0.1552	0.1552	0.1552	0.63598326	0.68141064	0.63598326	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0046	0.0046	0.0046	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0105	0.0105	0.0105	0.0201	0.0201	0.0201	0.0211	0.0211	0.0211	0.0072	0.0072	0.0072	0.0072	0.0072	0.0072	0.0074	0.0074	0.0074	0.0067	0.0067	0.0067	0.0198	0.0198	0.0198	0.0273	0.0273	0.0273	0.0521	0.0521	0.0521	0.1357	0.1357	0.1357	0.00466666666667	0.009	-1.009440778628378	0.48910570718237223	0.41791447840757795	-1.3771273858976236	0.11347846230146275	0.15177108963864916	0.9733844716494986	-0.9569803845014317	0.27215053953664725	-0.7447314118953732	0.10944124764036897	-0.6386785648209187	0.29822592167261713	1.3422945007309197	0.022068060083989333	-0.19500640238671488	-0.19231987177280704	-0.5359058655408971	0.25148948879689115	-1.2776835531823687	1.1618010373545304	1.6342093580414485	0.04127150786445081	3.534097494362038	-0.5431650777224083	0.11796570717234195	-0.2421782809099881	-1.356552020997933	0.23521427743245224	-1.6037770733805288	0.5654983613106508	0.44279065663654704	-0.12390806354644088	-1.3767176326321346	-0.431031952112191	-0.3508254670341988	-0.354635824792517	-0.4507115887858328	-0.37093010929701664	-0.3688805785869596	-0.3249054853295229	-0.4282241220858491	-0.3624375268409092	-0.41686395127010245	-0.3711461925487127	-0.4111877001982154	-0.3610418979645316	-0.305160367628598	-0.3758226549276331	-0.38744109973386814	-0.38729730894750536	-0.40568701199849744	-0.363543365247355	-0.44538907102592545	-0.3148208929536707	-0.28953625128077987	-0.374794831591865	-0.18784881555654967	-0.4060755457537245	-0.3706899391440148	-0.38996587331059895	-0.4496103365301122	-0.3644144610123534	-0.4628425269643665	-0.346736714145033	-0.3533043807320147	-0.3836357137099723	-0.4506896576215444	0.172696435869	-0.958127250271	0.117079368025	-0.539739062598	-0.262679785076	0.0944472610344	-0.022361036353	1.32742386401
25890	ABI3BP	244359	protein_coding	3225	0.6075	0.6075	0.6075	0.6075	0.6075	0.6075	0.6057	0.6057	0.6057	0.118	0.118	0.118	0.2102	0.2102	0.2102	0.1501	0.1501	0.1501	0.262	0.262	0.262	0.226	0.226	0.226	1.05409208	1.00281193	0.86542488	0.0043	0.0043	0.0043	0.0043	0.0043	0.0043	0.0044	0.0044	0.0044	0.0009	0.0009	0.0009	0.0013	0.0013	0.0013	0.0044	0.0044	0.0044	0.0118	0.0118	0.0118	0.0225	0.0225	0.0225	0.0071	0.0071	0.0071	0.0071	0.0071	0.0071	0.0072	0.0072	0.0072	0.0074	0.0074	0.0074	0.0063	0.0063	0.0063	0.0293	0.0293	0.0293	0.0451	0.0451	0.0451	0.0998	0.0998	0.0998	0.0577142857143	0.0119428571429	-0.6042943348320753	0.661777713493306	0.41037997847003294	1.805739359494802	-0.23652860207991477	-0.4491072854255492	-0.010830751217632325	1.433102622992463	-0.35435041427250014	0.10519380561548827	-0.1523065935236085	-0.5232185865801192	1.8074452945382764	-0.6210435355381576	0.382982088469833	-1.6169890649986762	0.9521078522742578	0.1698005635987107	-0.255529470582309	0.27685501017863	-0.7439838519385732	-0.12749450187492864	-1.2033546792210534	-1.3603515589060955	0.1756381099517735	-0.8018159726069526	1.2076747132066217	2.221311517805563	-1.1292577408806486	-0.6835667800095928	-0.884286603285615	-0.8049069595975008	-1.099784163047558	2.0529928203293113	-1.4072958402863087	-1.1520614083721052	-1.20274206131603	-0.9214438844839304	-1.3331559222613711	-1.3760108289410962	-1.2876562504020281	-0.9965657749619152	-1.3569082698010335	-1.2642662214612832	-1.316177144049677	-1.390951334004476	-0.9210999756500851	-1.410672403834085	-1.2082653527425316	-1.6114505441978764	-1.0935321578943442	-1.2512417895630534	-1.3369864119120192	-1.2296600945142953	-1.4354566188061448	-1.3111751379435235	-1.528063711976303	-1.5597135769675692	-1.2500649664674266	-1.4471153142845825	-1.0420110279140666	-0.8376664060330777	-1.5131261023916749	-1.4232768087770795	-1.4637410225914014	-1.447738443362924	-1.5071843616316145	-0.8715986985812889	0.654844619124	-1.49620841496	0.744191481104	-0.629570205456	0.735308191364	0.257563975591	0.205913118217	-0.236737437588
28976	ACAD9	36471	protein_coding	1863	0.11129437585	0.11129437585	0.11129437585	0.16696720764	0.16696720764	0.16696720764	0.163358653925	0.163358653925	0.163358653925	0.171785886072	0.171785886072	0.171785886072	0.2089	0.2089	0.2089	0.1886	0.1886	0.1886	0.2513	0.2513	0.2513	0.3136	0.3136	0.3136	0.58526012	0.5916355	0.59990626													0.0014	0.0014	0.0014	0.0066	0.0066	0.0066	0.016	0.016	0.016	0.0432	0.0432	0.0432	0.0069	0.0069	0.0069	0.0046	0.0046	0.0046	0.005	0.005	0.005	0.0042	0.0042	0.0042	0.0068	0.0068	0.0068	0.0352	0.0352	0.0352	0.0637	0.0637	0.0637	0.1378	0.1378	0.1378	0.0473333333333		-0.5596010528657231	0.5278738605815546	0.2547109346970378	-0.23689830559188976	-0.4071663850318279	0.12603179546791707	1.0004925143857322	-0.013743331928379995	0.06066336060059422	1.3983527558362665	1.143464257400188	0.4235683429044846	0.4270489012646517	1.0526382283384033	-2.057134848424263	-0.2793178802610223	1.4150827296298751	-0.2600912287602985	-1.2079342943481595	-1.616533190977978	1.251017408585511	1.1952244259512865	-0.5767135625777672	0.27947230050845645	-2.0605844893761796	-0.49223373733703024	0.5859121335098583	0.990199266313627	-2.3608549529052136	-0.3398348247051912	0.8397002279455241	0.6734371819235841	-0.30544571170745155	-0.8708028290460866	1.0190104168570095	1.0391012493921825	1.0340546312763066	1.0249722710330904	1.0218266099904194	1.031677315712468	1.0478327632038242	1.0290950044863638	1.0304696498971317	1.0551831336671276	1.0504741311201282	1.037174230513649	1.0372385329764262	1.048796142490551	0.9913438469616598	1.0241885797861916	1.0554922158332067	1.0245437874610874	1.007032619097686	0.9994838546115026	1.0524611492318792	1.0514303875500408	1.0186942674335795	1.0345120914417851	0.9912801156904236	1.0202550115027296	1.0401734922619854	1.0476425979681	0.9857326924593929	1.0230705440675432	1.044862165114736	1.0417904960830104	1.023705874502965	1.0132610403035143	0.747988213667	-1.33223123631	0.513808456649	-1.34052884036	0.592317774242	-0.501218495129	0.903845682641	0.790059308816
51554	ACKR4	21730	protein_coding	1050	1.2319	1.2319	1.2319							0.4097	0.4097	0.4097	0.407025255917	0.407025255917	0.407025255917	0.3488	0.3488	0.3488	0.4576	0.4576	0.4576	0.4344	0.4344	0.4344	0.92540323	0.91397849	0.75403226	0.004	0.004	0.004	lq	lq	lq	lq	lq	lq	0.0013	0.0013	0.0013				0.0081	0.0081	0.0081	0.016	0.016	0.016	0.0324	0.0324	0.0324	0.0033	0.0033	0.0033	lq	lq	lq	lq	lq	lq	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.0232	0.0232	0.0232	0.0351	0.0351	0.0351	0.0745	0.0745	0.0745	0.097	0.124																																																																					0.199395923942	-1.31681225356	0.472934600749	-0.362833394769	0.289064039854	0.192216717354	0.0273189927733	0.57781113182
8310	ACOX3	74441	protein_coding	2100	0.1287	0.1287	0.1287	0.1144	0.1144	0.1144	0.0941	0.0941	0.0941	0.1194	0.1194	0.1194	0.1874	0.1874	0.1874	0.2882	0.2882	0.2882	0.1844	0.1844	0.1844	0.2533	0.2533	0.2533	0.53133776	0.52400097	0.48935886	0.002	0.002	0.002	0.002	0.002	0.002	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.004	0.004	0.004	0.0113	0.0113	0.0113	0.0197	0.0197	0.0197	0.0519	0.0519	0.0519	0.0155	0.0155	0.0155	0.0174	0.0174	0.0174	0.0151	0.0151	0.0151	0.0115	0.0115	0.0115	0.0211	0.0211	0.0211	0.0391	0.0391	0.0391	0.1066	0.1066	0.1066	0.2049	0.2049	0.2049	0.0347058823529	0.00270588235294	-0.8056666092303654	0.8209485505059863	-0.021803695633348743	-0.14744134647116766	-0.4383460489754188	0.6147856410688797	0.04266975709168198	0.28852327810863526	-1.2819601021204152	1.0870699440009044	0.7301205118436918	1.0072677646423043	0.48831333099936997	0.182359294354971	-1.6449135319781065	0.7299235337387533	-0.012940301766286851	-1.5228303587886125	0.2634084899171427	-3.0073886582831983	-1.0295426101207885	0.7926887998896776	0.26882600232669634	1.0780862083852971	-1.9735789823542098	0.16290145975323464	0.47772341304886284	0.7497782258499368	-1.1223776715297336	0.07588737182951445	0.37592604314335887	0.5461536755938251	0.454149768970528	1.7712788521888911	0.19731716478387754	0.2714643692549555	0.23304856897243398	0.22732153481184766	0.21406101013944948	0.262066692546432	0.23598751015562944	0.24719443343042125	0.17560592546941883	0.28359517798342826	0.26732408744700054	0.2799574960924647	0.25630161149543934	0.24235508187038596	0.15906115025565573	0.26731510844804324	0.23345259562461104	0.16462615802702474	0.24604960742524357	0.09695443670868761	0.18711205909871967	0.2701761840965258	0.24629655790886065	0.2831856657041301	0.14407934942480294	0.241468120973616	0.2558188834162694	0.26822015959481654	0.1828802896853018	0.2375016933090723	0.25117857845180275	0.25893819079426855	0.2547443085254956	0.3147839797800195	0.805305219451	-1.16808239092	0.52549106178	-1.00424097143	0.596201076131	-0.778866170559	0.865976614093	0.52375998401
86	ACTL6A	25528	protein_coding	1287	0.118460253623	0.118460253623	0.118460253623							0.355593006109	0.355593006109	0.355593006109	0.350914131312	0.350914131312	0.350914131312	0.0480882284345	0.0480882284345	0.0480882284345	0.0427	0.0427	0.0427	0.0094	0.0094	0.0094	0.38510224	0.37994462	0.37641572				lq	lq	lq	lq	lq	lq										0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0089	0.0089	0.0089	lq	lq	lq	lq	lq	lq				0.003	0.003	0.003	0.0217	0.0217	0.0217	0.0254	0.0254	0.0254	0.1127	0.1127	0.1127	0.0125714285714	0.0137142857143	0.7948334571387619	-0.20459307061535398	-0.6607830439203655	-0.5228023682955307	-0.28580979856939037	0.6518959480335034	-0.8950750537954157	-0.31042966945170525	-0.2884365093653457	-0.27756257656194466	-0.7316017149443782	0.509080648286343	-1.6270880310739388	2.1135370754860094	0.47172308919735534	-1.4486911456841696	-1.4671204806062843	0.26600266146918145	0.7216152742942348	-0.9594809843035315	1.2818140573843397	0.5625554387906108	-0.1239945696881698	-0.750264216322461	0.942748718346712	0.15854273161611207	0.8203515839985505	0.5599540628559583	-0.6457854857407461	-1.8774236375793758	1.8474484109068352	-0.04515320163854011	2.1854812013404072	-0.7654888009883528	-0.10894533918687183	-0.16835610233969284	-0.19547424830047697	-0.18727200730369797	-0.1731840188043151	-0.11744223842186587	-0.20940170241615313	-0.17464754341290153	-0.1733401632417858	-0.17269376390338292	-0.1996840537980956	-0.12593187293951713	-0.25291610633698364	-0.030555196277165814	-0.1281525875527172	-0.2423113296868084	-0.24340685879446797	-0.14038160816408773	-0.11329778331223563	-0.21323030349566752	-0.07999684892994058	-0.12275307187203396	-0.16356493628988047	-0.20079344345148414	-0.10015253820923438	-0.1467695479111605	-0.10742841788363469	-0.12290771028239554	-0.1945827206572371	-0.2677972696979699	-0.04637279786163471	-0.15887822274589766	-0.026278488282454705	-0.20169846665085625	0.710804699169	-1.37130784012	0.490178204086	-1.01836148766	0.939992879831	-0.531821816011	0.889229351925	0.34859156672
93973	ACTR8	15136	protein_coding	1872	0.079570193642	0.079570193642	0.079570193642	0.132105631663	0.132105631663	0.132105631663	0.132191201354	0.132191201354	0.132191201354	0.1982	0.1982	0.1982	0.0561397520532	0.0561397520532	0.0561397520532	0.0303	0.0303	0.0303	0.0218	0.0218	0.0218	0.0451	0.0451	0.0451	0.64514925	0.58817026	0.48776119										0.0015	0.0015	0.0015				0.0008	0.0008	0.0008	0.0015	0.0015	0.0015	0.0043	0.0043	0.0043	0.0098	0.0098	0.0098	0.0059	0.0059	0.0059	0.006	0.006	0.006	0.0075	0.0075	0.0075	0.0133	0.0133	0.0133	0.027	0.027	0.027	0.0664	0.0664	0.0664	0.0956	0.0956	0.0956	0.000846153846154	0.0936153846154	0.214172802243012	1.012634371840725	0.3992908515209956	-0.46655727879368214	0.07518950604717484	0.1749683959376405	-1.3281272170667646	1.27226632313856	-0.961694913786626	1.4132674457898036	-0.09266866025174315	0.7273883585339501	0.601357987177471	0.853687323721507	-0.17712619016615622	0.2483724573869224	1.9529751916073244	-1.245395537069481	-0.6047196792552324	-0.47043249204371873	-1.014234509641901	0.7767163337412667	-0.6726293698281853	-0.8113098333250389	-0.995245624824836	-0.03226543096402197	-1.6390242161979305	0.8625168008151636	-0.7154239030639763	0.4214298194989173	-2.543309717202836	1.0193836857208798	1.7816852419489009	-0.03713832318833418	0.41751821011376744	0.43545264495590236	0.4216761905592782	0.40222817018162044	0.41439647330804336	0.41663763063796055	0.382876243290905	0.4412842998417265	0.39110676623334556	0.4444513595264283	0.41062617119102984	0.4290456665433952	0.42621486845706824	0.43188249757951697	0.4087291505643003	0.41828637668578034	0.45657386331335015	0.3847344991929883	0.3991248717098367	0.40214112809696856	0.38992666189974157	0.4301536339032968	0.3975995360304454	0.3944846012218553	0.39035317574892786	0.41198290246171704	0.3758931119971317	0.43208081856033276	0.39663831786148135	0.42217345917406224	0.3555817407126868	0.4356042428970202	0.45272647909571107	0.4118734512728092	0.761028255548	-1.24083197742	0.488262290472	-1.18107637046	0.705184779208	-0.63399604013	0.91956020733	0.588055102085
